Business Terms,Column_header,Table,File
Account Balance,TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Account Balance,TOTAL_CLOSING_CASH_BALANCE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Account Balance,CUSTOMER_SUMMARY_TOTAL_CLOSING_CASH_BALANCE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Balance,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Balance,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Balance,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Balance,TOTAL_CLOSING_BALANCE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Account Balance,TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Account Balance,TOTAL_CLOSING_CASH_BALANCE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Account Balance,TOTAL_CLOSING_BALANCE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Account Opened Date,DATE_FIRST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMER
Account Opened Date,DATE_LAST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMER
Account Opened Date,CUSTOMER_DATE_LAST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Opened Date,CUSTOMER_DATE_FIRST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Opened Date,CUSTOMER_RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Opened Date,RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMER
Account Opened Date,EFFECTIVE_DATE,OFFER-AFFINITY,CUSTOMER
Account Opened Date,CUSTOMER_EFFECTIVE_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Type,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Type,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Account Type,TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Account Type,TOTAL_CLOSING_BALANCE_LOANS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Adult Household Members,NUMBER_OF_DEPENDENT_ADULTS,OFFER-AFFINITY,CUSTOMER
Adult Household Members,CUSTOMER_NUMBER_OF_DEPENDENT_ADULTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Arrears Amount,CUSTOMER_SUMMARY_ARREARS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Arrears Amount,ARREARS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Arrears Amount,ARREARS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Children Household Members,CUSTOMER_NUMBER_OF_DEPENDENT_CHILDREN,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Children Household Members,NUMBER_OF_DEPENDENT_CHILDREN,OFFER-AFFINITY,CUSTOMER
Communication,TOTAL_NUMBER_OF_ACTIVE_COMMUNICATION_THREADS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Communication,TOTAL_NUMBER_OF_ACTIVE_COMMUNICATION_THREADS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Communication,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_ACTIVE_COMMUNICATION_THREADS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Communication End,END_DATE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Communication Start,START_DATE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Communication Start,CUSTOMER_RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Communication Start,RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMER
Communication Status,NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Communication Status,TOTAL_NUMBER_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Communication Status,NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Communication Status,CUSTOMER_SUMMARY_NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Communication Status,TOTAL_NUMBER_OF_ACTIVE_COMMUNICATION_THREADS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Communication Status,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_ACTIVE_COMMUNICATION_THREADS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Credit Card Account,TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Credit Card Account,CUSTOMER_SUMMARY_TOTAL_CLOSING_BALANCE_CREDIT_CARDS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Account,DATE_FIRST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMER
Customer Account,DATE_LAST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMER
Customer Account,CUSTOMER_DATE_LAST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Account,CUSTOMER_DATE_FIRST_ACCOUNT_OPENED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Account,EFFECTIVE_DATE,OFFER-AFFINITY,CUSTOMER
Customer Account,CUSTOMER_EFFECTIVE_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Acquisition Cost,ACQUISITION_COST,OFFER-AFFINITY,CUSTOMER
Customer Acquisition Cost,CUSTOMER_ACQUISITION_COST,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Active Accounts,CUSTOMER_SUMMARY_NUMBER_OF_ACTIVE_ACCOUNTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Active Accounts,NUMBER_OF_ACTIVE_ACCOUNTS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Active Accounts,NUMBER_OF_ACTIVE_ACCOUNTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Agreement Type,CUSTOMER_SPECIAL_TERMS_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Agreement Type,SPECIAL_TERMS_INDICATOR,OFFER-AFFINITY,CUSTOMER
Customer Agreement Validity Start,CUSTOMER_RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Agreement Validity Start,RELATIONSHIP_START_DATE,OFFER-AFFINITY,CUSTOMER
Customer All Accounts Fees Amount,TOTAL_AMOUNT_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer All Accounts Fees Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer All Accounts Fees Amount,TOTAL_AMOUNT_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Behavior,CUSTOMER_CUSTOMER_BEHAVIOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Behavior,CUSTOMER_BEHAVIOR,OFFER-AFFINITY,CUSTOMER
Customer Buy Trades,TOTAL_NUMBER_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Buy Trades,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Buy Trades,TOTAL_NUMBER_OF_DEPOSITS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Buy Trades Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Buy Trades Amount,TOTAL_AMOUNT_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Buy Trades Amount,TOTAL_AMOUNT_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Call Duration,CUSTOMER_SUMMARY_TOTAL_CALL_TIME,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Call Duration,TOTAL_CALL_TIME,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Call Duration,TOTAL_CALL_TIME,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Calls,NUMBER_OF_CALLS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Calls,CUSTOMER_SUMMARY_NUMBER_OF_CALLS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Calls,NUMBER_OF_CALLS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Commision Amount,TOTAL_AMOUNT_OF_COMMISSION,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Commision Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_COMMISSION,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Commision Amount,TOTAL_AMOUNT_OF_COMMISSION,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Complaints,NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Complaints,CUSTOMER_SUMMARY_NUMBER_OF_COMPLAINTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Complaints,NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Complaints,NUMBER_OF_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Complaints,CUSTOMER_SUMMARY_NUMBER_OF_OPEN_COMPLAINTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Complaints,NUMBER_OF_COMPLAINTS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Credit Authority Level,CUSTOMER_CREDIT_AUTHORITY_LEVEL,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Credit Score,CREDIT_SCORE,OFFER-AFFINITY,CUSTOMER
Customer Credit Score,CUSTOMER_CREDIT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Deposits,TOTAL_NUMBER_OF_UNITS_SOLD,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Deposits,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_UNITS_SOLD,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Deposits,TOTAL_NUMBER_OF_WITHDRAWALS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Deposits Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_DEPOSITS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Deposits Amount,TOTAL_AMOUNT_OF_DEPOSITS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Deposits Amount,TOTAL_AMOUNT_OF_DEPOSITS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Emails,NUMBER_OF_EMAILS,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Emails,CUSTOMER_SUMMARY_NUMBER_OF_EMAILS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Emails,NUMBER_OF_EMAILS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Fees,TOTAL_NUMBER_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Fees,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_ALL_FEES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Fees,TOTAL_NUMBER_OF_BUY_TRADES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Financial Assets,CUSTOMER_SUMMARY_FINANCIAL_ASSETS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Financial Assets,FINANCIAL_ASSETS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Financial Assets Under Management,FUNDS_UNDER_MANAGEMENT,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Financial Assets Under Management,CUSTOMER_SUMMARY_FUNDS_UNDER_MANAGEMENT,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Identifier,CUSTOMER_ID,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Identifier,CUSTOMER_ID,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Identifier,CUSTOMER_ID,OFFER-AFFINITY,CUSTOMER
Customer Identifier,CUSTOMER_CUSTOMER_ID,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Identifier,CUSTOMER_SUMMARY_CUSTOMER_ID,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Importance,IMPORTANCE_LEVEL_CODE,OFFER-AFFINITY,CUSTOMER
Customer Importance,CUSTOMER_IMPORTANCE_LEVEL_CODE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Importance,PRIORITY,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Importance,CUSTOMER_SUMMARY_PRIORITY,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Influencer Score,INFLUENCE_SCORE,OFFER-AFFINITY,CUSTOMER
Customer Influencer Score,CUSTOMER_INFLUENCE_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Interest Earned Amount,TOTAL_AMOUNT_OF_INTEREST_EARNED,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Interest Earned Amount,TOTAL_AMOUNT_OF_INTEREST_EARNED,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Interest Earned Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_INTEREST_EARNED,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Interest Fees Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_INTEREST_FEES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Interest Fees Amount,TOTAL_AMOUNT_OF_INTEREST_FEES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Interest Fees Amount,TOTAL_AMOUNT_OF_INTEREST_FEES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Language,PRIMARY_SPOKEN_LANGUAGE,OFFER-AFFINITY,CUSTOMER
Customer Language,CUSTOMER_PRIMARY_SPOKEN_LANGUAGE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Language,PRIMARY_WRITTEN_LANGUAGE,OFFER-AFFINITY,CUSTOMER
Customer Language,CUSTOMER_PRIMARY_WRITTEN_LANGUAGE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Liabilities,CUSTOMER_SUMMARY_LIABILITIES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Liabilities,LIABILITIES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Lifetime Value,LIFETIME_VALUE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Lifetime Value,CUSTOMER_SUMMARY_CUSTOMER_LIFETIME_VALUE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Lifetime Value,CUSTOMER_LIFETIME_VALUE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Management Fees Amount,CUSTOMER_SUMMARY_AMOUNT_OF_MANAGEMENT_FEES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Management Fees Amount,MANAGEMENT_FEES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Management Fees Amount,AMOUNT_OF_MANAGEMENT_FEES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Management Fees Amount,AMOUNT_OF_MANAGEMENT_FEES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Market Change Amount,TOTAL_AMOUNT_OF_MARKET_CHANGE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Market Change Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_MARKET_CHANGE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Market Change Amount,TOTAL_AMOUNT_OF_MARKET_CHANGE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Market Segment,MARKET_GROUP,OFFER-AFFINITY,CUSTOMER
Customer Market Segment,CUSTOMER_MARKET_GROUP,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Net Present Value,CUSTOMER_SUMMARY_LIQUID_NET_WORTH,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Net Present Value,TOTAL_NET_WORTH,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Net Present Value,LIQUID_NET_WORTH,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Net Present Value,LIQUID_NET_WORTH,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Net Present Value,CUSTOMER_SUMMARY_TOTAL_NET_WORTH,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Non-Financial Assets,CUSTOMER_SUMMARY_NON_FINANCIAL_ASSETS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Non-Financial Assets,NON_FINANCIAL_ASSETS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Products,ASSETS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Products,CUSTOMER_SUMMARY_ASSETS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Response to Latest Offer,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Response to Latest Offer,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_LAST_CUSTOMER_REPLIED_TO_OFFER_INDICATOR,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Satisfaction,CUSTOMER_METRIC_SATISFACTION_LEVEL,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Satisfaction,METRIC_SATISFACTION_LEVEL,OFFER-AFFINITY,CUSTOMER
Customer Sell Trades,TOTAL_NUMBER_OF_UNITS_BOUGHT,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Sell Trades,TOTAL_NUMBER_OF_SELL_TRADES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Sell Trades,CUSTOMER_SUMMARY_TOTAL_NUMBER_OF_SELL_TRADES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sell Trades Amount,TOTAL_AMOUNT_OF_SELL_TRADES,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Sell Trades Amount,CUSTOMER_SUMMARY_TOTAL_AMOUNT_OF_SELL_TRADES,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sell Trades Amount,TOTAL_AMOUNT_OF_SELL_TRADES,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Sentiment,PID_SAVINGS_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,CUSTOMER_SUMMARY_LATEST_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,AVERAGE_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Sentiment,AVERAGE_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Sentiment,PID_RETIREMENTPLAN_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,CUSTOMER_SUMMARY_AVERAGE_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_FINANCIALPLAN_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_MANAGEDPORTFOLIO_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,LATEST_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Sentiment,PID_BROKERAGE_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_RETIREMENTBROKERAGE_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_EDUCATION_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_RETIREMENTBASIC_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,PID_CASH_CUSTOMER_PRODUCT_SUMMARY_SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Sentiment,SENTIMENT_SCORE,OFFER-AFFINITY,CUSTOMER_PRODUCT_SUMMARY
Customer Social Media Posts,CUSTOMER_SUMMARY_NUMBER_OF_POSTS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Social Media Posts,NUMBER_OF_POSTS,OFFER-AFFINITY,CUSTOMER_SUMMARY
Customer Status,CUSTOMER_STATUS,OFFER-AFFINITY,CUSTOMERPRODUCTHISTORY
Customer Status,STATUS,OFFER-AFFINITY,CUSTOMER
Customer Transaction Fees Amount,TOTAL_AMOUNT_OF_TRANSACTION_FEES,OFFER-AFFINITY,CUSTOMER_SUMMARY
